date,date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qb1_adj,qb2_adj,qbelo_prob1,qbelo_prob2,score1,score2,team_rating_correct,team_rating_accuracy,team_confidence_level,certainty_range
2005-11-13,2005-11-13,2005,DET,ARI,1413.571,1369.128,0.6524904940792244,0.3475095059207755,1437.01360417,1379.17640619,-29.6078153613,-7.26551198416,0.636449415447,0.363550584553,29.0,21.0,1,Correct,30.5,25-50
2005-11-13,2005-11-13,2005,MIA,NE,1453.037,1611.422,0.3687536779821332,0.6312463220178668,1423.29436409,1564.40251938,-9.84381891995,20.1894654525,0.345176525448,0.6548234745520001,16.0,23.0,1,Correct,26.200000000000003,25-50
2005-11-13,2005-11-13,2005,TB,WSH,1485.123,1477.871,0.6025055596131462,0.3974944403868538,1494.02165549,1502.3846679,-52.9715878197,-12.5889296405,0.513733428355,0.486266571645,36.0,35.0,1,Correct,20.5,10-25
2005-11-13,2005-11-13,2005,PIT,CLE,1670.919,1400.15,0.8735636234935865,0.1264363765064134,1639.0496445,1390.471988,-42.4068551862,-9.41339537735,0.826388249131,0.173611750869,34.0,21.0,1,Correct,74.7,50-75
2005-11-13,2005-11-13,2005,IND,HOU,1736.69,1375.139,0.920957261800712,0.079042738199288,1737.15705865,1381.06890913,3.11436101689,-13.1532690453,0.922737277226,0.077262722774,31.0,17.0,1,Correct,84.2,75-100
2005-11-13,2005-11-13,2005,NYG,MIN,1538.362,1446.373,0.7117095323543091,0.2882904676456909,1538.22513628,1469.04152531,8.27961211861,-39.4723042884,0.733610640145,0.266389359855,21.0,24.0,0,Incorrect,42.3,25-50
2005-11-13,2005-11-13,2005,OAK,DEN,1444.452,1630.7,0.3322647673860361,0.6677352326139638,1473.49430839,1615.25283571,5.78173775503,15.5254607289,0.336734351002,0.663265648998,17.0,31.0,1,Correct,33.5,25-50
2005-11-13,2005-11-13,2005,JAX,BAL,1537.111,1454.355,0.7006829048504043,0.2993170951495957,1541.76753709,1478.59298348,2.15709451308,-3.19816780026,0.674099278439,0.325900721561,30.0,3.0,1,Correct,40.1,25-50
2005-11-13,2005-11-13,2005,CHI,SF,1482.166,1316.177,0.7907876269871452,0.2092123730128547,1512.21466997,1310.21641049,-6.32184483928,-11.1993124449,0.824948872022,0.175051127978,17.0,9.0,1,Correct,58.199999999999996,50-75
2005-11-13,2005-11-13,2005,BUF,KC,1480.883,1554.063,0.4882302083626327,0.5117697916373674,1449.35202,1555.17731228,23.7229940025,-2.60423675275,0.505664282122,0.494335717878,14.0,3.0,0,Incorrect,2.4,0-10
2005-11-14,2005-11-14,2005,PHI,DAL,1534.178,1508.387,0.627763712579787,0.372236287420213,1550.06101669,1542.45337596,-0.630875389885,10.3188551999,0.54579835278,0.45420164722,20.0,21.0,0,Incorrect,25.6,25-50
2005-11-20,2005-11-20,2005,ATL,TB,1561.568,1490.458,0.6864365669754167,0.3135634330245833,1571.84498118,1500.73361967,3.91419071477,-37.9340326189,0.726397177688,0.2736028223119999,27.0,30.0,0,Incorrect,37.3,25-50
2005-11-20,2005-11-20,2005,WSH,OAK,1472.536,1427.396,0.6533997018475457,0.3466002981524543,1495.67270372,1456.18306193,-8.34361988094,-0.806505309027,0.635670418866,0.364329581134,13.0,16.0,0,Incorrect,30.7,25-50
2005-11-20,2005-11-20,2005,LAC,BUF,1623.519,1506.412,0.7404468119683436,0.2595531880316564,1598.42510444,1473.87570587,7.70073162249,-11.433032522,0.792151157083,0.207848842917,48.0,10.0,1,Correct,48.1,25-50
2005-11-20,2005-11-20,2005,CIN,IND,1600.656,1740.276,0.3942344494837967,0.6057655505162032,1585.28300367,1740.65638485,22.7060910977,7.09744850536,0.415385259661,0.5846147403390001,37.0,45.0,1,Correct,21.2,10-25
2005-11-20,2005-11-20,2005,CHI,CAR,1490.486,1620.199,0.4079327309705516,0.5920672690294484,1519.06824749,1606.35084423,-10.1729948775,4.13618163843,0.436667950853,0.563332049147,13.0,3.0,0,Incorrect,18.4,10-25
2005-11-20,2005-11-20,2005,BAL,PIT,1435.663,1676.708,0.2663156801115358,0.7336843198884642,1458.05242493,1647.20795988,-12.5072026464,-53.4464518951,0.370038922821,0.6299610771790001,16.0,13.0,0,Incorrect,46.7,25-50
2005-11-20,2005-11-20,2005,CLE,MIA,1394.36,1438.325,0.5302348651794752,0.4697651348205248,1382.31367262,1409.62976549,-7.2905295587,-23.3912854296,0.568781849261,0.431218150739,22.0,0.0,1,Correct,6.0,0-10
2005-11-20,2005-11-20,2005,NYG,PHI,1517.113,1525.101,0.5813182910648687,0.4186817089351313,1516.11665818,1542.3832708,0.486994062579,-130.117469698,0.714876375599,0.285123624401,27.0,17.0,1,Correct,16.3,10-25
2005-11-20,2005-11-20,2005,DEN,NYJ,1647.756,1441.489,0.8265739891134303,0.1734260108865697,1632.56408218,1449.78695228,16.2616224493,-73.4864068848,0.87245352367,0.12754647633,27.0,0.0,1,Correct,65.3,50-75
2005-11-20,2005-11-20,2005,NE,NO,1626.133,1387.499,0.8516824048496534,0.1483175951503466,1578.06711797,1364.70223057,15.4099477972,-15.2170429525,0.833148711446,0.166851288554,24.0,17.0,1,Correct,70.3,50-75
2005-11-20,2005-11-20,2005,HOU,KC,1371.553,1528.534,0.3706369652882564,0.6293630347117436,1377.56958294,1530.65362641,-10.0029469595,-16.4915246603,0.374654024453,0.625345975547,17.0,45.0,1,Correct,25.900000000000002,25-50
2005-11-20,2005-11-20,2005,TEN,JAX,1381.79,1555.803,0.3480709787791318,0.6519290212208682,1384.62597317,1562.30809565,4.90798566971,4.1617823026,0.36668509876,0.63331490124,28.0,31.0,1,Correct,30.4,25-50
2005-11-20,2005-11-20,2005,SF,SEA,1307.856,1569.379,0.2439254520344106,0.7560745479655893,1303.36283298,1593.46459614,4.68622893701,6.80117642421,0.20590464903,0.79409535097,25.0,27.0,1,Correct,51.2,50-75
2005-11-20,2005-11-20,2005,LAR,ARI,1467.364,1354.58,0.7356357045190518,0.2643642954809482,1482.74019196,1363.87687537,17.1292527503,5.54301283397,0.749698610972,0.250301389028,28.0,38.0,0,Incorrect,47.099999999999994,25-50
2005-11-20,2005-11-20,2005,DAL,DET,1517.464,1428.118,0.708577843188137,0.291422156811863,1550.13112185,1452.31313498,9.24348493282,-15.0438076281,0.739400515796,0.260599484204,20.0,7.0,1,Correct,41.699999999999996,25-50
2005-11-21,2005-11-21,2005,GB,MIN,1500.431,1467.622,0.637154226710822,0.362845773289178,1474.33321349,1491.15000341,6.86707327158,-43.3483233658,0.625928387609,0.3740716123909999,17.0,20.0,0,Incorrect,27.400000000000002,25-50
2005-11-24,2005-11-24,2005,DAL,DEN,1531.837,1658.045,0.4128147116348047,0.5871852883651953,1562.83937983,1639.94382313,4.60637965785,15.325816916,0.456642219602,0.543357780398,21.0,24.0,1,Correct,17.4,10-25
2005-11-24,2005-11-24,2005,DET,ATL,1413.745,1541.281,0.4109629178075029,0.5890370821924971,1439.604877,1550.02244308,-10.38606281,10.0481197776,0.395831739112,0.604168260888,7.0,27.0,1,Correct,17.8,10-25
2005-11-27,2005-11-27,2005,ARI,JAX,1392.961,1564.998,0.3506565544616299,0.64934344553837,1403.24063563,1572.05421762,15.7147378432,11.4488180362,0.356853773424,0.643146226576,17.0,24.0,1,Correct,29.9,25-50
2005-11-27,2005-11-27,2005,BUF,CAR,1488.848,1590.944,0.4468165087917151,0.5531834912082849,1460.10156629,1578.78013122,-15.4595437862,-8.07924070153,0.40209145805,0.59790854195,9.0,13.0,1,Correct,10.6,10-25
2005-11-27,2005-11-27,2005,CIN,BAL,1583.9,1457.774,0.750299394286571,0.249700605713429,1567.50875164,1476.284627,25.7813776987,-14.6716589022,0.74731546703,0.25268453297,42.0,29.0,1,Correct,50.1,50-75
2005-11-27,2005-11-27,2005,TEN,SF,1372.595,1302.936,0.6846359421728566,0.3153640578271434,1374.8798512,1299.2744026,5.87973660809,9.07832881391,0.685366342092,0.314633657908,33.0,22.0,1,Correct,36.9,25-50
2005-11-27,2005-11-27,2005,HOU,LAR,1347.594,1428.983,0.4764318112752159,0.5235681887247841,1353.31915981,1443.37643171,-10.223939055,-118.833680554,0.60807348292,0.39192651708,27.0,33.0,1,Correct,4.7,0-10
2005-11-27,2005-11-27,2005,WSH,LAC,1453.465,1641.083,0.330517382852798,0.6694826171472019,1477.23792681,1612.19924402,-13.3052136688,23.4583808334,0.349900123635,0.650099876365,17.0,23.0,1,Correct,33.900000000000006,25-50
2005-11-27,2005-11-27,2005,NYJ,NO,1431.2,1382.078,0.6585724514121597,0.3414275485878403,1442.40721133,1358.54493701,-69.3846518195,-6.9735461687,0.614685441981,0.385314558019,19.0,21.0,0,Incorrect,31.7,25-50
2005-11-27,2005-11-27,2005,PHI,GB,1505.529,1481.944,0.6247915301326309,0.3752084698673691,1529.6346517,1456.24346199,-113.801745752,1.88900541874,0.522477432601,0.477522567399,19.0,14.0,1,Correct,25.0,25-50
2005-11-27,2005-11-27,2005,OAK,MIA,1446.467,1409.145,0.6431385994737062,0.3568614005262938,1474.61783884,1383.16669776,0.667216629356,6.84417001549,0.704062896186,0.2959371038139999,21.0,33.0,0,Incorrect,28.599999999999998,25-50
2005-11-27,2005-11-27,2005,TB,CHI,1510.745,1519.741,0.5799053698139127,0.4200946301860873,1522.55615777,1546.6389605,-37.2103775178,-6.57309034652,0.506175315748,0.493824684252,10.0,13.0,0,Incorrect,16.0,10-25
2005-11-27,2005-11-27,2005,KC,NE,1552.493,1631.553,0.4797770716740623,0.5202229283259376,1554.90404953,1584.22441154,-10.859871699,14.1998715274,0.507995356255,0.4920046437449999,26.0,16.0,0,Incorrect,4.0,0-10
2005-11-27,2005-11-27,2005,MIN,CLE,1486.11,1423.54,0.6757595507583203,0.3242404492416797,1509.23975491,1408.77674036,-48.4639122182,-3.48231255822,0.657116210836,0.342883789164,24.0,12.0,1,Correct,35.199999999999996,25-50
2005-11-27,2005-11-27,2005,SEA,NYG,1574.299,1536.684,0.6435256097790127,0.3564743902209872,1597.55302652,1528.86527728,6.45089701249,3.52543911693,0.686555435256,0.3134445647439999,24.0,21.0,1,Correct,28.7,25-50
2005-11-28,2005-11-28,2005,IND,PIT,1757.032,1654.597,0.7238886463590836,0.2761113536409164,1758.43063687,1628.9757578,9.10526166759,29.2221726468,0.721833171474,0.278166828526,26.0,7.0,1,Correct,44.800000000000004,25-50
2005-12-04,2005-12-04,2005,NE,NYJ,1606.444,1415.938,0.813180587332869,0.1868194126671309,1560.68834094,1428.38402288,1.26948763981,-54.7096793258,0.802877853715,0.197122146285,16.0,3.0,1,Correct,62.6,50-75
2005-12-04,2005-12-04,2005,CAR,ATL,1605.088,1565.613,0.6459780124857275,0.3540219875142725,1591.32978686,1573.34603099,-3.26990751821,13.4390448916,0.581553779735,0.418446220265,24.0,6.0,1,Correct,29.2,25-50
2005-12-04,2005-12-04,2005,SF,ARI,1288.167,1379.055,0.4628129683688919,0.537187031631108,1284.54330508,1389.05912375,32.5744418915,20.204561537,0.450379917321,0.549620082679,10.0,17.0,1,Correct,7.3999999999999995,0-10
2005-12-04,2005-12-04,2005,NO,TB,1397.34,1494.247,0.4542107892769468,0.5457892107230531,1372.56812545,1508.49456986,1.66015201128,-34.2423477984,0.438275755987,0.5617242440129999,3.0,10.0,1,Correct,9.2,0-10
2005-12-04,2005-12-04,2005,IND,TEN,1772.405,1387.364,0.9302570265857716,0.0697429734142285,1773.92986412,1389.61094872,4.57248828532,11.2977548348,0.923859757835,0.076140242165,35.0,3.0,1,Correct,86.1,75-100
2005-12-04,2005-12-04,2005,MIA,BUF,1443.747,1474.704,0.5488356282408334,0.4511643717591665,1421.93785296,1447.55191066,7.93494404627,-19.3992919486,0.587431441285,0.412568558715,24.0,23.0,1,Correct,9.8,0-10
2005-12-04,2005-12-04,2005,CLE,JAX,1407.818,1578.905,0.3519027594269468,0.6480972405730532,1392.04646265,1586.2357295,16.3409725312,-40.5566203913,0.387959171813,0.612040828187,14.0,20.0,1,Correct,29.599999999999998,25-50
2005-12-04,2005-12-04,2005,LAR,WSH,1447.388,1441.281,0.6009259664349336,0.3990740335650664,1467.8918029,1464.25548704,-121.195166665,-10.641860489,0.429884688843,0.570115311157,9.0,24.0,0,Incorrect,20.200000000000003,10-25
2005-12-04,2005-12-04,2005,DET,MIN,1389.413,1501.831,0.4321805764728682,0.5678194235271318,1416.2812891,1525.97003262,44.489523343,-41.4661390478,0.547969302138,0.452030697862,16.0,21.0,1,Correct,13.600000000000001,10-25
2005-12-04,2005-12-04,2005,PIT,CIN,1639.224,1596.026,0.6508636761429574,0.3491363238570426,1613.47653056,1579.79384696,21.949199781,33.2916955197,0.610905400124,0.389094599876,31.0,38.0,0,Incorrect,30.2,25-50
2005-12-04,2005-12-04,2005,BAL,HOU,1445.648,1329.189,0.739729281853797,0.2602707181462029,1463.99953169,1328.80378862,-11.7776576262,1.96448921964,0.739750934114,0.260249065886,16.0,15.0,1,Correct,47.9,25-50
2005-12-04,2005-12-04,2005,KC,DEN,1577.603,1669.181,0.461825618406983,0.5381743815930169,1578.44012013,1652.43316687,-7.06212380676,10.8869342556,0.450253026092,0.549746973908,31.0,27.0,0,Incorrect,7.6,0-10
2005-12-04,2005-12-04,2005,NYG,DAL,1527.241,1520.702,0.601522183874633,0.398477816125367,1520.68142557,1550.35003609,8.02988110602,9.25473261415,0.542569274483,0.457430725517,17.0,10.0,1,Correct,20.3,10-25
2005-12-04,2005-12-04,2005,CHI,GB,1536.239,1469.018,0.6815979898153557,0.3184020101846443,1560.70054841,1439.25206231,-6.1856882673,-7.54225100621,0.736481979863,0.263518020137,19.0,7.0,1,Correct,36.3,25-50
2005-12-04,2005-12-04,2005,LAC,OAK,1653.267,1411.865,0.8536839073973603,0.1463160926026396,1625.18168378,1435.84668364,6.92170452035,-6.37905936123,0.816584466373,0.183415533627,34.0,10.0,1,Correct,70.7,50-75
2005-12-05,2005-12-05,2005,PHI,SEA,1518.454,1583.743,0.4995840956635002,0.5004159043364997,1546.62605138,1605.73687823,-109.152118792,4.52583708001,0.349030654691,0.650969345309,0.0,42.0,1,Correct,0.1,0-10
2005-12-11,2005-12-11,2005,TEN,HOU,1383.315,1325.856,0.6692800571061504,0.3307199428938496,1385.16307827,1325.47090119,10.3194844551,-7.10118027668,0.684813329866,0.315186670134,13.0,10.0,1,Correct,33.900000000000006,25-50
2005-12-11,2005-12-11,2005,SEA,SF,1621.318,1269.143,0.9169379847006702,0.0830620152993297,1630.76074556,1266.1024994,1.65647842338,25.193294375,0.908544973709,0.091455026291,41.0,3.0,1,Correct,83.39999999999999,75-100
2005-12-11,2005-12-11,2005,CIN,CLE,1624.495,1394.753,0.8450994924205752,0.1549005075794247,1606.13914995,1377.47243879,32.8418645962,18.5017215816,0.848207032085,0.1517929679149999,23.0,20.0,1,Correct,69.0,50-75
2005-12-11,2005-12-11,2005,CAR,TB,1624.991,1512.867,0.7348961781182737,0.2651038218817263,1615.34733516,1526.37163458,-1.32413227819,-32.3635780494,0.734822497787,0.2651775022129999,10.0,20.0,0,Incorrect,47.0,25-50
2005-12-11,2005-12-11,2005,ARI,WSH,1398.079,1475.716,0.4818219105650964,0.5181780894349036,1407.49992943,1487.57352999,18.3441008592,-9.58352560057,0.515599258031,0.4844007419689999,13.0,17.0,1,Correct,3.5999999999999996,0-10
2005-12-11,2005-12-11,2005,GB,DET,1453.611,1374.252,0.6965657419853207,0.3034342580146792,1426.74857381,1396.34166551,-12.1267680929,35.3496282234,0.556036320129,0.443963679871,16.0,13.0,1,Correct,39.300000000000004,25-50
2005-12-11,2005-12-11,2005,NYJ,OAK,1407.104,1403.597,0.5973313555746402,0.4026686444253597,1419.0182887,1425.28436528,-58.2755645324,-19.7136545461,0.529300733693,0.470699266307,26.0,10.0,1,Correct,19.5,10-25
2005-12-11,2005-12-11,2005,LAC,MIA,1661.535,1449.906,0.8309541345880483,0.1690458654119516,1635.74400214,1427.50201628,6.83134531568,1.23405579727,0.831965576366,0.168034423634,21.0,23.0,0,Incorrect,66.2,50-75
2005-12-11,2005-12-11,2005,MIN,LAR,1516.992,1412.952,0.7257314805276545,0.2742685194723455,1545.9096562,1444.57375996,-31.9645732462,-111.556938101,0.797193758691,0.202806241309,27.0,13.0,1,Correct,45.1,25-50
2005-12-11,2005-12-11,2005,PHI,NYG,1480.878,1543.292,0.5037214844336019,0.4962785155663981,1521.60218405,1539.45243601,-110.998523418,-0.96912401066,0.397099659754,0.602900340246,23.0,26.0,0,Incorrect,0.7000000000000001,0-10
2005-12-11,2005-12-11,2005,JAX,IND,1591.97,1776.454,0.3345214966849028,0.6654785033150972,1600.80975336,1778.37773457,-38.5386875805,4.89026083304,0.281018569569,0.718981430431,18.0,26.0,1,Correct,33.1,25-50
2005-12-11,2005-12-11,2005,DEN,BAL,1651.646,1448.982,0.8235806778675901,0.1764193221324098,1634.454058,1467.33241912,8.58481183748,-12.177236326,0.80735372983,0.19264627017,12.0,10.0,1,Correct,64.7,50-75
2005-12-11,2005-12-11,2005,DAL,KC,1504.651,1595.138,0.4633869106218171,0.5366130893781829,1531.57902565,1596.419229,-5.01562685379,-3.82465359933,0.486773909494,0.513226090506,31.0,28.0,0,Incorrect,7.3,0-10
2005-12-11,2005-12-11,2005,BUF,NE,1468.545,1615.279,0.3844982088900227,0.6155017911099773,1441.98774734,1570.05407512,-12.9885352882,4.47138838679,0.374676938133,0.625323061867,7.0,35.0,1,Correct,23.1,10-25
2005-12-11,2005-12-11,2005,PIT,CHI,1610.755,1551.647,0.6713777604421216,0.3286222395578784,1587.13122756,1573.20403691,27.4934825517,-14.536145618,0.656583309544,0.343416690456,21.0,9.0,1,Correct,34.300000000000004,25-50
2005-12-12,2005-12-12,2005,ATL,NO,1545.71,1378.72,0.7917393459424502,0.2082606540575498,1549.32848269,1354.69106073,2.67756124356,-8.32445789095,0.819082929776,0.180917070224,36.0,17.0,1,Correct,58.3,50-75
2005-12-17,2005-12-17,2005,NE,TB,1640.246,1551.197,0.7082246786623172,0.2917753213376828,1594.30616139,1564.69661726,13.2897958597,-26.5566719939,0.677697179112,0.322302820888,28.0,0.0,1,Correct,41.6,25-50
2005-12-17,2005-12-17,2005,NYG,KC,1557.274,1580.085,0.5604181842044458,0.4395818157955542,1550.11094403,1582.12987304,3.01983484131,1.6085924103,0.541265320157,0.458734679843,27.0,17.0,1,Correct,12.1,10-25
2005-12-17,2005-12-17,2005,BUF,DEN,1443.578,1655.102,0.3008065802714869,0.6991934197285131,1417.73566106,1638.2566778,30.7010814068,7.39036267699,0.312817075132,0.6871829248679999,17.0,28.0,1,Correct,39.800000000000004,25-50
2005-12-18,2005-12-18,2005,JAX,SF,1578.027,1264.027,0.8985940288909822,0.1014059711090178,1589.31332491,1260.42990647,-22.4521275843,15.9862379024,0.885254870139,0.114745129861,10.0,9.0,1,Correct,79.7,75-100
2005-12-18,2005-12-18,2005,LAR,PHI,1399.158,1466.896,0.4960597828267845,0.5039402171732155,1434.66101636,1510.94367602,-108.580322043,-110.370490546,0.476617558101,0.5233824418990001,16.0,17.0,1,Correct,0.8,0-10
2005-12-18,2005-12-18,2005,WSH,DAL,1491.137,1519.704,0.5522399621478848,0.4477600378521151,1504.25223308,1545.86838161,-15.4819658746,3.72105965768,0.498582823222,0.501417176778,35.0,7.0,1,Correct,10.4,10-25
2005-12-18,2005-12-18,2005,OAK,CLE,1381.469,1390.965,0.5792040282853991,0.4207959717146009,1398.85738945,1373.76724529,2.37237475969,19.2351354443,0.601939049273,0.398060950727,7.0,9.0,0,Incorrect,15.8,10-25
2005-12-18,2005-12-18,2005,DET,CIN,1366.357,1628.282,0.2434989255382737,0.7565010744617262,1384.24734031,1609.84434345,35.6864299689,21.6236321525,0.289951543194,0.7100484568059999,17.0,41.0,1,Correct,51.300000000000004,50-75
2005-12-18,2005-12-18,2005,HOU,ARI,1317.17,1382.658,0.49929771200847,0.5007022879915299,1317.23661483,1390.82122634,-11.4273856741,18.1985389356,0.436866505623,0.563133494377,30.0,19.0,0,Incorrect,0.1,0-10
2005-12-18,2005-12-18,2005,MIN,PIT,1530.787,1626.713,0.455611080140786,0.544388919859214,1555.82239979,1603.89048295,-31.7186810325,29.793443636,0.426260828711,0.573739171289,3.0,18.0,1,Correct,8.9,0-10
2005-12-18,2005-12-18,2005,NO,CAR,1367.433,1586.661,0.2915624412053852,0.7084375587946148,1345.00633517,1577.02235248,-55.520461327,-0.352276212671,0.21055123515,0.78944876485,10.0,27.0,1,Correct,41.699999999999996,25-50
2005-12-18,2005-12-18,2005,CHI,ATL,1535.689,1556.998,0.5625470488624263,0.4374529511375736,1556.44478151,1559.01320825,-13.2532125378,10.671052602,0.544290153534,0.455709846466,16.0,3.0,1,Correct,12.5,10-25
2005-12-18,2005-12-18,2005,MIA,NYJ,1470.79,1429.231,0.648716661043964,0.351283338956036,1448.42495244,1445.44526453,10.5960134868,-49.6937457334,0.669479870544,0.3305201294559999,24.0,20.0,1,Correct,29.7,25-50
2005-12-18,2005-12-18,2005,TEN,SEA,1392.001,1626.434,0.2738184513409015,0.7261815486590985,1393.39736462,1636.4333385,9.63549096322,9.28447765203,0.262120688021,0.7378793119789999,24.0,28.0,1,Correct,45.2,25-50
2005-12-18,2005-12-18,2005,IND,LAC,1790.397,1640.651,0.7748979251647117,0.2251020748352883,1789.87416301,1614.82106598,5.81692862917,11.513400029,0.791261466355,0.2087385336449999,17.0,26.0,0,Incorrect,55.00000000000001,50-75
2005-12-19,2005-12-19,2005,BAL,GB,1445.526,1461.506,0.5700810406849602,0.4299189593150397,1463.52979932,1438.84289902,-11.4062583251,-16.5468131841,0.623444729696,0.376555270304,48.0,3.0,1,Correct,14.000000000000002,10-25
2005-12-24,2005-12-24,2005,CAR,DAL,1602.411,1490.04,0.7351730950627505,0.2648269049372495,1588.0436269,1512.08486015,0.328337239983,-10.7756964104,0.69837256543,0.3016274345699999,20.0,24.0,0,Incorrect,47.0,25-50
2005-12-24,2005-12-24,2005,TB,ATL,1532.833,1534.358,0.5903449279888942,0.4096550720111058,1544.19404689,1535.29301544,-33.1223901975,0.682107645827,0.54557711311,0.45442288689,27.0,24.0,1,Correct,18.099999999999998,10-25
2005-12-24,2005-12-24,2005,DEN,OAK,1669.118,1368.414,0.8914038328894147,0.1085961671105852,1652.89353633,1385.18496252,10.6933963819,-3.90884166012,0.876885223775,0.123114776225,22.0,3.0,1,Correct,78.3,75-100
2005-12-24,2005-12-24,2005,KC,LAC,1559.4,1680.197,0.4203849466095359,0.579615053390464,1560.41360663,1655.54503371,-1.84798709147,8.02004016973,0.436086069358,0.563913930642,20.0,7.0,0,Incorrect,15.9,10-25
2005-12-24,2005-12-24,2005,SEA,IND,1634.618,1750.852,0.4267981810626611,0.5732018189373389,1644.23323623,1749.15019528,16.6432113271,-4.60798804772,0.469547406392,0.530452593608,28.0,13.0,0,Incorrect,14.6,10-25
